date,routine_emp,nonroutine_emp,total_emp,routine_share,log_total,log_routine,log_nonroutine
1983-01-01,55355820.0,41984180.0,97340000.0,0.5686852270392438,18.393720562369584,17.829292360642636,17.552803438624267
1983-02-01,55197100.0,42032900.0,97230000.0,0.5676961843052556,18.39258986378584,17.826420973635365,17.553963202935545
1983-03-01,55820479.99999999,42244520.0,98065000.0,0.5692191913526742,18.40114108207775,17.837651385103914,17.558985199213136
1983-04-01,56195120.0,42725880.00000001,98921000.0,0.5680807917429059,18.409832109745526,17.844340478353526,17.570315383594075
1983-05-01,56811759.99999999,43075240.0,99887000.0,0.568760299138026,18.419550105020992,17.855253904514612,17.578458912040052
1983-06-01,58648380.0,43648620.0,102297000.0,0.5733147599636353,18.443390904978656,17.887070511198903,17.591682224629842
1983-07-01,59596259.99999999,44125740.0,103722000.0,0.5745768496558107,18.45722480113298,17.903103378388757,17.602553843615354
1983-08-01,59564140.0,44015860.0,103580000.0,0.5750544506661518,18.45585481896002,17.90256427310247,17.600060581479855
1983-09-01,58744860.0,43874140.0,102619000.0,0.5724559779378088,18.44653365874147,17.88871421779942,17.596835638418597
1983-10-01,59067920.0,43915080.0,102983000.0,0.5735696182865133,18.45007448402821,17.894198526203652,17.59776832703271
1983-11-01,59224760.0,44027240.0,103252000.0,0.5735943129430907,18.45268316007786,17.89685025565815,17.600319091233906
1983-12-01,58955479.99999999,44048520.00000001,103004000.0,0.5723610733563744,18.45027838039131,17.892293140762835,17.600802311598148
1984-01-01,57851619.99999999,43653380.0,101505000.0,0.5699386237131175,18.43561861631657,17.873392014669086,17.591791271387184
1984-02-01,58116560.0,44039439.99999999,102156000.0,0.5689001135518227,18.442011614654195,17.877961207027553,17.60059615402492
1984-03-01,58557820.0,44407180.0,102965000.0,0.5687157772058467,18.449899682621584,17.88552520014844,17.608911726040237
1984-04-01,59228060.0,44642940.0,103871000.0,0.5702078539727161,18.45866030257654,17.89690597404461,17.614206734083695
1984-05-01,60128680.0,45277320.0,105406000.0,0.570448361573345,18.473330118447517,17.911997490338404,17.628316802828415
1984-06-01,61480380.0,45631620.0,107112000.0,0.5739821868698185,18.489385573959353,17.934228657487395,17.63611145523195
1984-07-01,62145060.0,45584940.0,107730000.0,0.5768593706488443,18.495138654870374,17.94498188764523,17.63508795677783
1984-08-01,61728940.0,45211060.0,106940000.0,0.5772296614924256,18.48777848748486,17.938263422669106,17.626852305136165
1984-09-01,60868180.0,44992820.0,105861000.0,0.5749820991677767,18.477637470788192,17.924221100236668,17.622013479448697
1984-10-01,60983460.0,45402540.0,106386000.0,0.5732282443178613,18.48258454726718,17.926113237829462,17.631078608583156
1984-11-01,61056340.0,45458660.0,106515000.0,0.5732182321738722,18.48379637826644,17.927307602432872,17.632313899491407
1984-12-01,60704520.0,45576480.0,106281000.0,0.571170011573094,18.48159708791964,17.92152871783728,17.634902351945783
1985-01-01,59460960.0,45008040.0,104469000.0,0.5691732475662636,18.46440093464191,17.90083052071166,17.622351698442273
1985-02-01,59540040.0,45224960.0,104765000.0,0.5683199541831718,18.467230304605344,17.902159585368945,17.627159704778684
1985-03-01,60181799.99999999,45695200.00000001,105877000.0,0.5684124030714885,18.47778860095878,17.912880538988063,17.637503817525342
1985-04-01,60438460.0,45841540.0,106280000.0,0.5686719984945428,18.481587678855888,17.917136215229505,17.640701224919894
1985-05-01,61129920.0,45896080.0,107026000.0,0.5711688748528395,18.48858235356294,17.928511993317645,17.641890268333615
1985-06-01,61957040.0,46106960.0,108064000.0,0.573336541308854,18.49823420216743,17.941951799615172,17.646474472709954
1985-07-01,62577440.0,46393560.0,108971000.0,0.5742577382973452,18.506592349748622,17.951915387730047,17.65267121446038
1985-08-01,62380040.0,46279960.0,108660000.0,0.5740846677710288,18.50373429908765,17.94875591037489,17.650219595985142
1985-09-01,61510720.0,46425280.0,107936000.0,0.5698814112066409,18.497049016843516,17.934722026529798,17.653354696418027
1985-10-01,61920400.0,46660600.0,108581000.0,0.5702691999521095,18.503006996198394,17.9413602471732,17.658410683454736
1985-11-01,61812980.0,46683020.00000001,108496000.0,0.5697258885120189,18.502223863905762,17.93962393273667,17.658891059091147
1985-12-01,61600039.99999999,46536960.0,108137000.0,0.5696481315368467,18.498909499717158,17.936173077854185,17.65575739355026
1986-01-01,60825440.0,46216560.00000001,107042000.0,0.5682390089871265,18.488731838773525,17.92351868047535,17.64884873338558
1986-02-01,60646180.0,45996820.0,106643000.0,0.5686841142878576,18.484997365472037,17.92056720703438,17.644082821628967
1986-03-01,61202960.0,46489040.0,107692000.0,0.5683148237566393,18.494785858959148,17.929706112326027,17.654727143851495
1986-04-01,61544479.99999999,46721520.0,108266000.0,0.5684562097057247,18.500101719929262,17.935270723388555,17.659715430201594
1986-05-01,62355000.0,46809000.0,109164000.0,0.5712047927888315,18.5083618965922,17.948354419336983,17.66158605009143
1986-06-01,63739240.0,47311760.0,111051000.0,0.5739636743478221,18.52550011321689,17.97031094344341,17.672269448352704
1986-07-01,64255759.99999999,47644240.0,111900000.0,0.5742248436103663,18.533116173282153,17.978381927526748,17.679272299330663
1986-08-01,64202940.0,47435060.00000001,111638000.0,0.5750993389347713,18.53077205174602,17.97755956200418,17.67487217569711
1986-09-01,62871100.0,47513900.0,110385000.0,0.5695619875888934,18.519484813010948,17.95659715662737,17.67653285777555
1986-10-01,63297700.0,47755300.0,111053000.0,0.5699773981792478,18.525518122797987,17.963359551541163,17.68160061349595
1986-11-01,63177520.00000001,47720480.0,110898000.0,0.5696903460837888,18.52412141789287,17.961459099639654,17.68087121381901
1986-12-01,62953900.0,47693100.00000001,110647000.0,0.5689616528238453,18.521855511576838,17.957913270467255,17.68029729130711
1987-01-01,61960760.0,47047240.0,109008000.0,0.5684056216057537,18.506931831995587,17.942011839415766,17.6666627612761
1987-02-01,62141160.0,47288840.00000001,109430000.0,0.567862195010509,18.510795633394626,17.94491912927988,17.67178488482037
1987-03-01,62374820.0,47878180.0,110253000.0,0.5657426101784079,18.518288282805372,17.94867222626025,17.684170426235678
1987-04-01,63124060.0,48006940.0,111131000.0,0.5680148653391043,18.526220243591602,17.960612554359816,17.686856141754337
1987-05-01,63860200.0,48588800.0,112449000.0,0.5679036718868109,18.538010343488793,17.97220687709693,17.698903609637526
1987-06-01,64754500.0,48801500.0,113556000.0,0.5702428757617387,18.54780666527837,17.98611375419854,17.7032716080559
1987-07-01,65450920.0,49384080.0,114835000.0,0.5699561980232507,18.55900687343265,17.996811106753096,17.71513866301244
1987-08-01,65485500.0,49156500.0,114642000.0,0.5712173548961114,18.557324787249666,17.99733930205283,17.71051964403316
1987-09-01,64236159.99999999,48772840.00000001,113009000.0,0.5684163208240051,18.54297801952274,17.978076849975537,17.70268415851078
1987-10-01,64719780.0,49237220.0,113957000.0,0.5679315882306484,18.551331742221148,17.985577431450388,17.71216039952261
1987-11-01,64794320.0,49071680.0,113866000.0,0.569040099766392,18.550532876392502,17.98672850315965,17.708792644284586
1987-12-01,64491619.99999999,49269380.0,113761000.0,0.5669044751716317,18.549610314416576,17.982045850844724,17.712813350718623
1988-01-01,63240040.0,48877960.00000001,112118000.0,0.5640489484293334,18.53506244607108,17.962448202816415,17.704837137095808
1988-02-01,63421380.00000001,48916620.0,112338000.0,0.5645585643326391,18.537022741812343,17.965311586534995,17.705627774000508
1988-03-01,63643380.00000001,49157620.0,112801000.0,0.5642093598461008,18.541135762237165,17.968805871274295,17.710542428145963
1988-04-01,64112600.0,49795400.0,113908000.0,0.5628454542262177,18.55090166300095,17.976151470436683,17.723433168250647
1988-05-01,64471340.0,49760660.0,114232000.0,0.5643894880593879,18.55374202609227,17.981731341931976,17.72273526997283
1988-06-01,65957440.0,50314560.00000001,116272000.0,0.5672684739232146,18.571442831838553,18.00452024350164,17.733805056404247
1988-07-01,66431600.00000001,50658400.0,117090000.0,0.567355026048339,18.578453427824908,18.01168340485491,17.74061561893601
1988-08-01,66318519.99999999,50458480.0,116777000.0,0.5679073790215539,18.575776691159323,18.009979752498882,17.736661377853885
1988-09-01,65122080.0,50496920.0,115619000.0,0.5632472171528901,18.56581086055854,17.991774220180396,17.737422902286607
1988-10-01,65643859.999999985,50739140.0,116383000.0,0.5640330632480688,18.572397034485583,17.99975462806352,17.74220816283923
1988-11-01,65724459.99999999,50721540.0,116446000.0,0.5644200745409889,18.57293820419844,18.000981712494735,17.74186123040833
1988-12-01,65419360.0,50636640.0,116056000.0,0.5636878748190529,18.569583391200876,17.996328797085663,17.74018598288799
1989-01-01,64656460.0,50316540.0,114973000.0,0.5623621198020404,18.560207876153076,17.984598580850683,17.73384440805598
1989-02-01,64502200.0,50531800.0,115034000.0,0.5607229167028879,18.560738294804946,17.98220988971145,17.738113399036163
1989-03-01,65015340.0,50870660.0,115886000.0,0.5610284244861329,18.568117507226074,17.99013380001629,17.744796890962867
1989-04-01,65334159.99999999,51114840.0,116449000.0,0.561053851900832,18.572963966881197,17.995025581507857,17.749585423971737
1989-05-01,65697840.0,51459160.0,117157000.0,0.5607675170924485,18.57902547358709,18.00057660620206,17.756299041326695
1989-06-01,67115520.0,51786480.0,118902000.0,0.564460816470707,18.593810182377403,18.021925871769263,17.762639669301272
1989-07-01,67410360.0,52163640.0,119574000.0,0.5637543278639169,18.599445984543543,18.0263092732693,17.769896258423866
1989-08-01,67308980.0,51795020.00000001,119104000.0,0.5651277874798496,18.59550761898406,18.02480421810592,17.762804563611923
1989-09-01,66094060.0,51433940.0,117528000.0,0.5623686270505752,18.5821871610324,18.006589436941255,17.755808823799864
1989-10-01,66274800.0,51968200.0,118243000.0,0.5604966044501577,18.58825238696679,18.00932029240565,17.76614255101825
1989-11-01,66564800.0,51659200.00000001,118224000.0,0.5630396535390445,18.588091688010564,18.013686467261653,17.760178859642917
1989-12-01,66323840.0,51395160.0,117719000.0,0.5634081159371045,18.5838109865602,18.010059968200757,17.755054562567615
1990-01-01,65440899.99999999,51522100.0,116963000.0,0.5595008677957987,18.577368203431593,17.99665800322043,17.757521399799234
1990-02-01,65651100.00000001,51424900.0,117076000.0,0.5607562608903619,18.578333854530605,17.999864914094413,17.75563304892192
1990-03-01,66054500.0,51873500.0,117928000.0,0.5601256699002781,18.58558482670925,18.005990716816243,17.76431862043442
1990-04-01,66331800.0,51965200.0,118297000.0,0.5607225880622501,18.588708969370934,18.0101799781756,17.7660848217416
1990-05-01,66936380.00000001,52256620.0,119193000.0,0.5615797907595246,18.59625458603894,18.019253174006117,17.771677139348203
1990-06-01,67728320.0,52854680.0,120583000.0,0.561673867792309,18.607848870463922,18.03101496651316,17.783056818867074
1990-07-01,67966120.0,52870880.0,120837000.0,0.5624611666956313,18.609953087958086,18.034519903685815,17.783363272673075
1990-08-01,67514100.0,52489900.0,120004000.0,0.562598746708443,18.60303563352411,18.027847022917403,17.776131328101883
1990-09-01,66761880.00000001,52047119.99999999,118809000.0,0.5619261167083303,18.593027719599117,18.016642816936603,17.76766002008231
1990-10-01,66866980.00000001,52399020.00000001,119266000.0,0.5606541679942314,18.596866850640236,18.018215830755196,17.774398446826304
1990-11-01,66374259.99999999,52060740.0,118435000.0,0.5604277451766791,18.589874844838818,18.010819888688335,17.76792167179771
1990-12-01,66035660.0,51943340.00000001,117979000.0,0.5597238491595962,18.5860172004904,18.005705457109876,17.765664067098673
1991-01-01,64416500.0,51417500.0,115834000.0,0.5561104684289587,18.567668689680133,17.98088036943823,17.755489139405753
1991-02-01,64252619.99999999,51613380.0,115866000.0,0.5545424887369892,18.56794490893092,17.978333059118313,17.759291499164334
1991-03-01,64603860.0,51818140.0,116422000.0,0.554911099276769,18.572732078839138,17.983784719289712,17.76325083897663
1991-04-01,65348440.0,52299560.0,117648000.0,0.5554572963416292,18.58320767341814,17.995244126288217,17.77249851599785
1991-05-01,65355240.0,52120760.0,117476000.0,0.5563284415540195,18.58174461536638,17.995348178446594,17.769073891849064
1991-06-01,66509239.99999999,52751760.0,119261000.0,0.5576780338920518,18.596824926665168,18.01285144334221,17.781107694692764
1991-07-01,66753080.0,52949920.0,119703000.0,0.5576558649323743,18.60052423287078,18.016510996502205,17.784857119151248
1991-08-01,66310640.0,52378360.0,118689000.0,0.5586923809283084,18.592017184687563,18.009860924934728,17.774004086893505
1991-09-01,65806440.0,52326560.00000001,118133000.0,0.5570538291586602,18.58732166635268,18.002228263846785,17.773014639516514
1991-10-01,65814239.99999999,52481760.0,118296000.0,0.5563522012578616,18.58870051603546,18.00234678625541,17.775976238623134
1991-11-01,65620079.999999985,52402920.0,118023000.0,0.5559940011692635,18.586390078690666,17.99939230463699,17.77447287292952
1991-12-01,64858340.00000001,52524660.0,117383000.0,0.5525360571803414,18.58095265078456,17.98771606492974,17.776793331566342
1992-01-01,63885720.0,51931280.0,115817000.0,0.5516091765457576,18.567521917164317,17.972606420195284,17.765431864082107
1992-02-01,63836979.99999999,52078020.00000001,115915000.0,0.5507223396454298,18.568367721851132,17.971843204222463,17.768253536708688
1992-03-01,64672760.0,52302240.0,116975000.0,0.5528767685402863,18.577470794716554,17.98485065072455,17.772549757945896
1992-04-01,65207880.0,52742120.0,117950000.0,0.5528434082238236,18.58577136381796,17.99309087848974,17.78092493527531
1992-05-01,65707580.0,52815420.0,118523000.0,0.5543867435012614,18.590617592532887,18.00072484970705,17.782313751494062
1992-06-01,66693260.00000001,53354740.0,120048000.0,0.5555549446887912,18.60340222076765,18.015614456304746,17.792473379000594
1992-07-01,67226760.00000001,53645240.00000001,120872000.0,0.5561814150506322,18.610242692401815,18.023581940512827,17.79790329989888
1992-08-01,66680360.0,53294640.0,119975000.0,0.5557854553031881,18.602793945708584,18.01542101475251,17.791346321227508
1992-09-01,65929300.0,53017700.0,118947000.0,0.5542745928859072,18.594188573714234,18.004093513711716,17.786136378027564
1992-10-01,66072780.0,53049220.0,119122000.0,0.5546647974345629,18.595658735990888,18.00626741970631,17.786730719805902
1992-11-01,65935880.00000001,53190120.0,119126000.0,0.5534969695952185,18.595692314446953,18.004193312612465,17.789383222779126
1992-12-01,65838260.00000001,53166740.0,119005000.0,0.5532394437208521,18.594676066999845,18.002711686280346,17.788943570830458
1993-01-01,64168820.0,52845180.0,117014000.0,0.5483858341736886,18.577804143723228,17.97702798090249,17.782877064607693
1993-02-01,64506220.0,53080780.00000001,117587000.0,0.5485829215814674,18.58268904310065,17.98227221122506,17.787325462120616
1993-03-01,64984140.0,53405860.0,118390000.0,0.5488988934876257,18.58949481738782,17.98965379808707,17.793431035737385
1993-04-01,65581780.0,53255220.0,118837000.0,0.5518633085655141,18.593263364214465,17.998808471433897,17.790606385918377
1993-05-01,66389780.0,53957220.0,120347000.0,0.5516529701612837,18.605889794587277,18.01105368693778,17.803702068332466
1993-06-01,67310880.0,54378119.99999999,121689000.0,0.5531385745630254,18.616979167677115,18.0248324457389,17.811472425037337
1993-07-01,67822220.0,54658780.0,122481000.0,0.5537366611964305,18.623466473878675,18.0324004278329,17.81662041842001
1993-08-01,67764440.0,54264560.00000001,122029000.0,0.5553142285850085,18.619769279368224,18.031548131545087,17.809381901472243
1993-09-01,66669360.0,54016640.0,120686000.0,0.5524199990056842,18.6087026892824,18.015256035028145,17.804802705208807
1993-10-01,67120620.0,54430380.0,121551000.0,0.5522012982205,18.615844485759617,18.02200185726769,17.81243301183007
1993-11-01,67199140.0,54622860.0,121822000.0,0.5516174418413751,18.618071520903253,18.023171007792442,17.815963034411247
1993-12-01,67206820.0,54488180.0,121695000.0,0.5522562143062575,18.61702847247941,18.023285288439048,17.8134943553775
1994-01-01,65800140.0,54039860.0,119840000.0,0.5490665887850468,18.601668077733184,18.002132523952856,17.805232480379342
1994-02-01,66112320.00000001,54372680.0,120485000.0,0.5487182636842761,18.60703582181874,18.00686567172079,17.811372379796207
1994-03-01,66248100.00000001,54624900.0,120873000.0,0.5480802164255045,18.61025096558223,18.008917343174065,17.816000380714737
1994-04-01,66678079.999999985,54928920.0,121607000.0,0.548307909906502,18.616305091628966,18.015386821191154,17.821550543738294
1994-05-01,67469020.0,55477979.99999999,122947000.0,0.5487650776350785,18.62726392616612,18.027179087524058,17.83149674323112
1994-06-01,68278860.0,55575140.00000001,123854000.0,0.5512850614433122,18.63461401051173,18.039110759793314,17.83324653692967
1994-07-01,68871700.0,55922299.99999999,124794000.0,0.5518831033543279,18.64217493582079,18.047755911403833,17.839473785229988
1994-08-01,69034880.0,55637120.0,124672000.0,0.5537320328542095,18.64119684654429,18.050122442082163,17.834361162357062
1994-09-01,68251320.0,55695680.0,123947000.0,0.5506492291059889,18.635364612844782,18.038707332501655,17.835413143541412
1994-10-01,68812520.0,56206480.0,125019000.0,0.5504164966925027,18.643976283715745,18.046896263092,17.844542610708203
1994-11-01,68900640.0,56187360.0,125088000.0,0.550817344589409,18.64452804757482,18.04817602476513,17.844202378535613
1994-12-01,68756340.0,56094659.99999999,124851000.0,0.5507071629382224,18.642631584269513,18.046079508440936,17.842551178796562
1995-01-01,67292760.0,55351240.00000001,122644000.0,0.5486836698085515,18.62479640778199,18.02456321081911,17.829209619758675
1995-02-01,67400600.0,56071400.0,123472000.0,0.5458776078787093,18.63152496767952,18.026164477920062,17.842136436577153
1995-03-01,67721080.0,56233920.00000001,123955000.0,0.5463360090355371,18.635429154478192,18.030908063123306,17.845030691514474
1995-04-01,68050079.99999999,56319920.00000001,124370000.0,0.5471583179223284,18.638771551629922,18.03575446266723,17.846558849358505
1995-05-01,68053440.0,56717560.00000001,124771000.0,0.5454267417909611,18.64199061510222,18.03580383684948,17.85359442092715
1995-06-01,68886239.99999999,57007759.99999999,125894000.0,0.5471765135749121,18.65095084100842,18.047967006315005,17.858697956883447
