date,routine_emp,nonroutine_emp,total_emp,routine_share,log_total,log_routine,log_nonroutine
1995-07-01,69421480.0,57401520.0,126823000.0,0.5473887228657263,18.658302971531203,18.05570688767512,17.86558134177542
1995-08-01,68892459.99999999,57069540.0,125962000.0,0.5469305028500657,18.651490832127568,18.04805729603329,17.859781082203554
1995-09-01,68489340.0,56837660.0,125327000.0,0.5464851149393187,18.646436879494384,18.042188670684382,17.855709692154328
1995-10-01,68793880.0,57285120.0,126079000.0,0.5456410663155641,18.652419252570308,18.046625345458605,17.863551462096883
1995-11-01,68699380.0,56954620.0,125654000.0,0.5467345249653811,18.649042655907973,18.045250732406586,17.85776536835991
1995-12-01,68445920.0,56652080.0,125098000.0,0.5471384034916625,18.64460798809911,18.041554502370754,17.852439261445625
1996-01-01,67066119.99999999,56080880.00000001,123147000.0,0.5446021421553102,18.628889321698168,18.02118955639509,17.842305492436253
1996-02-01,67626680.0,56539320.0,124166000.0,0.5446473269655139,18.63712993797385,18.02951313770589,17.850446883273772
1996-03-01,68065120.0,56998880.0,125064000.0,0.5442423079383356,18.6443361642393,18.0359754519478,17.85854217648297
1996-04-01,68346500.0,57239500.0,125586000.0,0.5442206933893905,18.64850134081754,18.04010091280043,17.86275477746413
1996-05-01,68796940.0,57766060.00000001,126563000.0,0.5435786130227633,18.656250765874614,18.046669825170266,17.87191196394296
1996-06-01,69726420.0,58236580.0,127963000.0,0.5448951650086353,18.667251717597274,18.060089856992928,17.880024237600995
1996-07-01,70455720.0,58393280.0,128849000.0,0.5468084346793534,18.674151734070172,18.070494985348034,17.88271137268442
1996-08-01,69962840.0,58216160.0,128179000.0,0.5458213903993634,18.668938282480823,18.063474801916236,17.879673537390605
1996-09-01,69488860.0,58153140.00000001,127642000.0,0.5444043496654706,18.664740028320814,18.056677009917777,17.878590433751402
1996-10-01,69882220.0,58671780.0,128554000.0,0.5436020660578434,18.671859607489232,18.062321811471936,17.88746941962709
1996-11-01,69558280.0,58650720.0,128209000.0,0.5425381993463797,18.669172302794856,18.05767552029013,17.887110409203242
1996-12-01,69476600.0,58419400.0,127896000.0,0.5432273096891224,18.666727991626864,18.05650056319452,17.883158584415803
1997-01-01,68400420.0,58007580.0,126408000.0,0.5411083159293716,18.655025328813473,18.040889522924804,17.876084249626718
1997-02-01,68660380.0,58273620.0,126934000.0,0.5409140183087273,18.65917782430042,18.04468288049642,17.88066006178202
1997-03-01,69423200.00000001,58847800.0,128271000.0,0.5412228796844183,18.66965577130084,18.05573166356139,17.890465007794223
1997-04-01,69854320.0,58914680.0,128769000.0,0.542477770270795,18.67353065943586,18.06192248856941,17.891600853560895
1997-05-01,70602480.0,59113520.00000001,129716000.0,0.5442850535014956,18.680858003281955,18.07257582932527,17.89497022101906
1997-06-01,71081220.0,59471780.0,130553000.0,0.5444625554372554,18.687289832546647,18.079333724862575,17.90101247229253
1997-07-01,71681760.0,59776240.00000001,131458000.0,0.5452825997657046,18.69419796693074,18.087746879900944,17.906118815551885
1997-08-01,71264700.0,59832300.0,131097000.0,0.5436028284400101,18.691448065176907,18.081911671622333,17.90705620688038
1997-09-01,70368800.0,59763200.00000001,130132000.0,0.5407493929241078,18.684059877880973,18.069260541076,17.905900644878646
1997-10-01,70940799.99999999,59916200.00000001,130857000.0,0.5421246093063419,18.689615681879438,18.07735628438177,17.908457477271718
1997-11-01,71067760.00000001,60080240.00000001,131148000.0,0.5418897733857932,18.69183701444681,18.079144346084895,17.911191560085943
1997-12-01,70876019.99999999,60033980.0,130910000.0,0.5414102818730424,18.690020622156283,18.076442711443026,17.910421293213506
1998-01-01,69874680.0,59384320.0,129259000.0,0.5405788378372106,18.677328701423747,18.06221390982261,17.89954077642188
1998-02-01,70127900.0,59765100.0,129893000.0,0.5398897554140716,18.682221592582987,18.06583127567576,17.90593243651293
1998-03-01,70457280.0,60223720.0,130681000.0,0.539154735577475,18.688269796948244,18.070517126669277,17.913576852607136
1998-04-01,70911360.0,60272640.0,131184000.0,0.5405488474204171,18.692111475818095,18.07694120433755,17.914388827386915
1998-05-01,71346239.99999999,60695760.0,132042000.0,0.5403298950333983,18.69863061175973,18.08305520253077,17.921384401860163
1998-06-01,71850019.99999999,60955980.0,132806000.0,0.5410148637862746,18.70439997470888,18.09009144884696,17.925662522286316
1998-07-01,72125079.99999999,61201920.0,133327000.0,0.5409637957802994,18.708315315275986,18.093912391977366,17.929689119539464
1998-08-01,71755120.0,61080880.00000001,132836000.0,0.5401782649281821,18.704625842607236,18.0887697689431,17.927709445545563
1998-09-01,71099459.99999999,61406540.0,132506000.0,0.5365754003592289,18.702138485384175,18.07959029980792,17.93302690210307
1998-10-01,71547120.0,61607880.00000001,133155000.0,0.5373220682663061,18.707024421152667,18.085866811584292,17.93630034240034
1998-11-01,71582140.0,61550860.0,133133000.0,0.5376739050423262,18.70685918651911,18.086356159474427,17.935374382877303
1998-12-01,71734620.0,61384380.00000001,133119000.0,0.5388758929979943,18.706754022989728,18.088484034225907,17.93266596335873
1999-01-01,70717780.0,60787220.0,131505000.0,0.5377573476293677,18.69455543167293,18.074207584398227,17.922890127473412
1999-02-01,70924640.0,61107360.0,132032000.0,0.5371776539020844,18.69855487541306,18.077128462862028,17.92814287515245
1999-03-01,71073620.0,61444380.00000001,132518000.0,0.5363318190736353,18.70222904322051,18.0792267992031,17.933642933325245
1999-04-01,70798220.0,61763780.00000001,132562000.0,0.5340762812872467,18.70256101847631,18.075344417104965,17.938827666471077
1999-05-01,71292160.0,62116840.0,133409000.0,0.5343879348469743,18.708930155436917,18.082296921414446,17.94452768566562
1999-06-01,71792680.0,62540320.0,134333000.0,0.5344381499705955,18.715832349850192,18.089293078960488,17.951322026706176
1999-07-01,72173100.0,62903900.0,135077000.0,0.5343108005063778,18.72135554417372,18.094577958262022,17.9571187229282
1999-08-01,71928900.0,62640100.0,134569000.0,0.5345131493880463,18.717587636613352,18.091188689080976,17.952916206069556
1999-09-01,71563920.0,62561080.0,134125000.0,0.5335613793103449,18.714282758915136,18.086101594310726,17.95165391747943
1999-10-01,72402940.0,62586060.00000001,134989000.0,0.5363617776263251,18.720703851601424,18.09775746426628,17.952053127566558
1999-11-01,72765420.0,62216580.0,134982000.0,0.5390749877761479,18.72065199417969,18.102751400318677,17.94613208167427
1999-12-01,72589740.0,62459260.0,135049000.0,0.537506682759591,18.721148233510544,18.100334147494035,17.95002506216657
2000-01-01,72432560.0,62479440.0,134912000.0,0.5368874525616698,18.72013327200306,18.09816648001743,17.95034810058742
2000-02-01,72710299.99999999,62779700.00000001,135490000.0,0.5366469850173443,18.724408394822614,18.10199361059765,17.955142330774756
2000-03-01,72887640.0,63166360.0,136054000.0,0.5357258147500257,18.72856242371686,18.10442963527901,17.961282438925593
2000-04-01,73308380.0,63617620.0,136926000.0,0.5353868512919387,18.734951191875602,18.110185485015354,17.968401033965897
2000-05-01,73266060.0,63418940.0,136685000.0,0.536021216666057,18.733189566339167,18.109608030976627,17.96527311296444
2000-06-01,74151220.0,63762780.0,137914000.0,0.5376627463491741,18.742140860453073,18.1216170795484,17.9706801924995
2000-07-01,74426360.0,63342640.0,137769000.0,0.5402257401882862,18.74108892752017,18.125320738128785,17.964069278029363
2000-08-01,74312220.0,62995780.0,137308000.0,0.5412082325865937,18.737737135610324,18.123785964536015,17.958578297985287
2000-09-01,73365120.0,63424880.00000001,136790000.0,0.5363339425396594,18.73395746106563,18.110959176279696,17.965366771449407
2000-10-01,73912819.99999999,63620180.0,137533000.0,0.5374188013058683,18.73937444627551,18.118396848545448,17.968441273580233
2000-11-01,73552920.0,63907080.0,137460000.0,0.535085988651244,18.73884352365773,18.113515705107414,17.97294071133217
2000-12-01,73892000.0,63954000.0,137846000.0,0.5360474732672693,18.741647677965563,18.118115125660665,17.97367463289933
2001-01-01,72538660.0,63641340.00000001,136180000.0,0.5326674988985167,18.729488098019093,18.09963021908155,17.96877381715185
2001-02-01,72610480.0,63966520.00000001,136577000.0,0.5316450061137673,18.73239911610735,18.100619821994268,17.973870379446325
2001-03-01,72884480.0,64269520.00000001,137154000.0,0.531406156583111,18.73661494007024,18.104386279937806,17.97859604882728
2001-04-01,72775920.0,64246080.0,137022000.0,0.5311258046153172,18.735652054841783,18.102895689219938,17.978231268205164
2001-05-01,72979519.99999999,64141480.0,137121000.0,0.5322271570364859,18.736374305669298,18.105689411806523,17.97660182648755
2001-06-01,73344040.00000001,64393960.0,137738000.0,0.5324895090679407,18.740863887865057,18.110671804991565,17.98053039785626
2001-07-01,73806519.99999999,64432479.99999999,138239000.0,0.5339051931799275,18.744494629197558,18.116957632551813,17.98112841176005
2001-08-01,73128780.0,63681220.0,136810000.0,0.5345280315766391,18.734103659896295,18.107732554487985,17.969400257608342
2001-09-01,72512480.0,64323520.0,136836000.0,0.529922535005408,18.734293686427495,18.099269242941904,17.97943590770571
2001-10-01,72464620.0,64419380.00000001,136884000.0,0.5293870722655679,18.734644409798037,18.098609000714152,17.980925077480745
2001-11-01,72102440.0,64267560.00000001,136370000.0,0.5287265527608711,18.730882337834018,18.093598443568823,17.978565551790936
2001-12-01,72206200.0,64063800.0,136270000.0,0.5298759815073016,18.730148769726004,18.095036472752394,17.975390019774036
2002-01-01,70737880.0,63438119.99999999,134176000.0,0.5272021822084426,18.714662928952627,18.074491772392335,17.965575500551637
2002-02-01,71329860.0,64113140.0,135443000.0,0.5266411700863094,18.72406144557338,18.082825591543756,17.976159893082556
2002-03-01,71208400.0,64349600.00000001,135558000.0,0.5252983962584281,18.724910150979653,18.08112134695149,17.979841275980874
2002-04-01,71332220.0,64571780.0,135904000.0,0.5248721156110195,18.727459312095135,18.08285867671958,17.983288031204257
2002-05-01,72003519.99999999,64555480.0,136559000.0,0.5272704105917587,18.73226731363513,18.092225564674195,17.983035567083412
2002-06-01,72505160.0,64676840.0,137182000.0,0.5285326063186132,18.73681906931392,18.09916828970606,17.98491373557369
2002-07-01,72805780.0,64689220.0,137495000.0,0.5295158369395251,18.739098110773362,18.103305905619646,17.985105130442452
2002-08-01,72559959.99999999,64734040.0,137294000.0,0.5285005899747985,18.737635169856162,18.099923812503086,17.98579774167465
2002-09-01,72434760.0,64942240.00000001,137377000.0,0.5272699214570125,18.7382395292718,18.098196852637013,17.989008817422594
2002-10-01,72455620.0,65096380.0,137552000.0,0.5267507560777015,18.739512585396362,18.09848479446095,17.99137949887385
2002-11-01,72320380.0,64362620.0,136683000.0,0.5291102770644484,18.733174934048627,18.09661652845917,17.980043587774492
2002-12-01,72128160.0,64469840.00000001,136598000.0,0.5280323284381909,18.732552863705347,18.09395509465774,17.981708075509253
2003-01-01,71127720.0,64778280.0,135906000.0,0.5233596750695334,18.72747402825716,18.0799876922103,17.986480919950207
2003-02-01,71316360.0,65117640.0,136434000.0,0.5227169180702758,18.731351539173982,18.082636312079636,17.991706038215604
2003-03-01,71329239.99999999,65453760.0,136783000.0,0.5214773765745743,18.733906286424844,18.082816899493967,17.996854497104003
2003-04-01,71959900.0,65465100.0,137425000.0,0.5236303438239039,18.738588871711,18.09161957738472,17.99702773417662
2003-05-01,71816739.99999999,65750260.00000001,137567000.0,0.522049183307043,18.73962162911937,18.089628154476078,18.001374183386954
2003-06-01,72592560.0,65875440.0,138468000.0,0.5242551347603779,18.746149809964805,18.100372995204815,18.003276244120382
2003-07-01,72957480.0,65545520.00000001,138503000.0,0.5267573987567057,18.746402544006898,18.105387363660164,17.99825542106339
2003-08-01,72988060.0,65148940.0,138137000.0,0.5283744398676676,18.743756504290687,18.105806424091167,17.99218659125695
2003-09-01,72625080.0,65105920.00000001,137731000.0,0.5272965418097596,18.740813065449455,18.100820874684796,17.991526040064247
2003-10-01,73015920.0,65603080.0,138619000.0,0.5267381816345522,18.747239720461852,18.10618805752798,17.999133204031654
2003-11-01,73242060.0,65457940.0,138700000.0,0.5280609949531363,18.74782388528506,18.109280404081755,17.996918356942373
2003-12-01,72982820.0,65573179.99999999,138556000.0,0.5267387915355524,18.746785134001424,18.105734628949527,17.998677328852445
2004-01-01,71803319.99999999,65120680.0,136924000.0,0.5244027343635884,18.734936585339177,18.089441272503755,17.991752721864483
2004-02-01,71779560.0,65605440.0,137385000.0,0.5224701386614259,18.738297761487335,18.089110313823767,17.999169177305347
2004-03-01,71634520.0,66056480.00000001,137691000.0,0.5202556448860128,18.740522602085736,18.087087638651997,18.006020691614705
2004-04-01,72195380.0,66227619.99999999,138423000.0,0.5215562442657651,18.74582477231175,18.09488661289601,18.008608154438754
2004-05-01,72446400.0,66420600.00000001,138867000.0,0.5216962993367755,18.749027198504216,18.09835753605541,18.011517807295743
2004-06-01,73403520.0,66457479.99999999,139861000.0,0.5248319402835673,18.756159630221585,18.111482448838142,18.012072902627445
2004-07-01,74219959.99999999,66480040.00000001,140700000.0,0.5275050461975834,18.762140522084618,18.12254367465829,18.012412310196
2004-08-01,73987620.0,66238380.00000001,140226000.0,0.527631252406829,18.758765964729218,18.119408339875392,18.008770611220474
2004-09-01,73142579.99999999,66498420.0,139641000.0,0.5237901475927556,18.754585401447308,18.10792124487879,18.012688745945326
2004-10-01,73335400.0,67111600.0,140447000.0,0.5221571126474756,18.76034075137184,18.11055399706961,18.02186746330455
2004-11-01,73500380.0,67081619.99999999,140582000.0,0.5228292384515799,18.761301506385625,18.112801134237728,18.021420644896004
2004-12-01,73201720.0,67076280.0,140278000.0,0.5218332168978742,18.75913672593473,18.108729475923244,18.021341037209798
2005-01-01,72353600.0,66327399.99999999,138681000.0,0.5217268407352125,18.74768688960021,18.09707576792412,18.010113642783832
2005-02-01,73049880.0,66051119.99999999,139101000.0,0.5251571160523648,18.75071084594044,18.10665305344916,18.005939545639713
2005-03-01,73236920.0,66521080.0,139758000.0,0.5240266746805192,18.755422913441546,18.109210223363643,18.013029447875784
2005-04-01,73949260.00000001,66989740.00000001,140939000.0,0.5246898303521382,18.763837730620157,18.11888974030969,18.020050031300624
2005-05-01,74212300.0,67377700.0,141590000.0,0.5241351790380676,18.768446115261153,18.12244046259365,18.025824660601987
2005-06-01,74809540.00000001,67647460.0,142457000.0,0.5251376906715711,18.77455075775,18.13045597491911,18.02982036568255
2005-07-01,75472260.0,67810740.0,143283000.0,0.5267356211134607,18.780332253520985,18.139275729486467,18.032231147445195
2005-08-01,75194720.0,67946280.0,143141000.0,0.5253192306886217,18.77934071641771,18.13559157368908,18.03422795092594
2005-09-01,74914540.00000001,67663460.0,142578000.0,0.5254284672249576,18.77539977634258,18.1318585551482,18.03005685805249
2005-10-01,75068680.0,68271320.0,143340000.0,0.5237106181107856,18.780729988530048,18.13391398580594,18.039000324200952
2005-11-01,74812940.0,68155060.0,142968000.0,0.5232845112192939,18.77813138695877,18.130501422635263,18.037295961332962
2005-12-01,74440680.0,68478320.0,142919000.0,0.5208592279542958,18.77778859417365,18.125513124570325,18.04202775678655
2006-01-01,73698220.0,67783780.0,141482000.0,0.5209017401506906,18.767683058475317,18.115489204900467,18.031833491251486
2006-02-01,73908580.0,68085420.0,141994000.0,0.5205049509134189,18.771295361151704,18.118339482020694,18.036273651281423
2006-03-01,74598580.0,68173420.0,142772000.0,0.5225014708766424,18.776759510212496,18.127632030140276,18.03756531077647
2006-04-01,74883660.0,68521340.0,143405000.0,0.5221830480108783,18.781183353025423,18.131446267144238,18.04265578756289
2006-05-01,75179420.0,68862580.0,144042000.0,0.521927076824815,18.785615481680487,18.135388081252778,18.047623482497777
2006-06-01,76350060.0,68865940.0,145216000.0,0.5257689235345967,18.79373284712165,18.150839375483223,18.04767227413513
2006-07-01,76375200.00000001,69229800.0,145605000.0,0.524536932110848,18.796408033796574,18.151168594110544,18.052941963729047
2006-08-01,76379340.0,68999660.0,145379000.0,0.5253808321697081,18.79485468347186,18.151222798718813,18.04961213501316
2006-09-01,75773260.0,69236740.0,145010000.0,0.5225381697813943,18.79231326352408,18.143256017925918,18.053042204552654
2006-10-01,76113160.0,70012840.0,146126000.0,0.520873492739143,18.799979821189037,18.14773173823598,18.0641892117641
2006-11-01,75965540.00000001,70049460.0,146015000.0,0.5202584665958978,18.799219914121274,18.145790374371565,18.064712121938133
2006-12-01,75955220.0,70125780.0,146081000.0,0.51995276593123,18.799671820351577,18.145654514071552,18.065801044739928
2007-01-01,74621060.0,69653940.0,144275000.0,0.5172140703517588,18.787231758561305,18.12793333096328,18.05904982514722
2007-02-01,74641960.0,69838040.0,144480000.0,0.516624861572536,18.78865164763295,18.12821337353694,18.061689404955196
2007-03-01,75204120.0,70118880.0,145323000.0,0.5174963357486427,18.794469409199976,18.135716574653344,18.065702645271376
2007-04-01,74982280.0,70315720.0,145298000.0,0.5160585830500076,18.794297363820863,18.132762376918553,18.068505944869983
2007-05-01,75453880.0,70411120.0,145865000.0,0.5172857093888185,18.79819209437888,18.139032166640547,18.06986176320022
2007-06-01,76387720.0,70570280.0,146958000.0,0.519792865988922,18.805657389633193,18.151332508233526,18.072119650660795
2007-07-01,76758100.0,70556900.0,147315000.0,0.5210474154023691,18.808083709242123,18.156169476322177,18.07193003445731
2007-08-01,75897080.0,70508920.0,146406000.0,0.5184014316353155,18.801894142258238,18.14488876995255,18.0712497846016
2007-09-01,75676760.0,70771240.0,146448000.0,0.5167483338796023,18.8021809746067,18.14198166995212,18.074963261447145
2007-10-01,76007940.0,70734060.0,146742000.0,0.5179699063662755,18.804186500706102,18.14634836647782,18.074437768750325
2007-11-01,76361700.0,70756300.0,147118000.0,0.5190506940007341,18.806745543823183,18.15099181953891,18.07475213645966
2007-12-01,75785480.00000001,70548520.0,146334000.0,0.5178938592534887,18.801402238169615,18.143417275535036,18.071811258013287
2008-01-01,74471900.0,70135099.99999999,144607000.0,0.5149951247173373,18.7895302759225,18.12593243099101,18.065933939956523
2008-02-01,74130360.0,70419640.0,144550000.0,0.5128354202698029,18.78913602642663,18.12133572295458,18.069982759494074
