date,shock
1969-03-01,-0.24526549
1969-04-01,0.40478159
1969-05-01,0.20393972
1969-06-01,-0.02020475
1969-07-01,0.18070655
1969-08-01,0.30942411
1969-09-01,0.02900755
1969-10-01,0.08754623
1969-11-01,-0.00508638
1969-12-01,0.06468686
1970-01-01,-0.16018796
1970-02-01,-0.3599481
1970-03-01,-0.13950095
1970-04-01,-0.14467815
1970-05-01,0.30013555000000003
1970-06-01,-0.17952342
1970-07-01,-0.24259135
1970-08-01,-0.48256485
1970-09-01,-0.27240918
1970-10-01,-0.00889988
1970-11-01,-0.34616827
1970-12-01,-0.2289552
1971-01-01,-0.68154003
1971-02-01,-0.0249148
1971-03-01,-0.0653406
1971-04-01,0.46057985
1971-05-01,0.00255522
1971-06-01,0.34296371999999997
1971-07-01,-0.11703265
1971-10-01,-0.32161671
1971-11-01,-0.34161517
1971-12-01,-0.91993308
1972-01-01,-0.23417819
1972-02-01,-0.08553253
1972-03-01,0.25152345
1972-04-01,-0.10420981
1972-05-01,-0.11492607
1972-06-01,-0.04985413
1972-11-01,0.03580431
1972-12-01,-0.02653446
1973-01-01,0.2794698
1973-02-01,0.22536084
1973-03-01,0.06443821
1973-04-01,-0.06287098
1973-05-01,0.3169684
1973-06-01,0.40937235
1973-07-01,0.11514598
1973-08-01,0.31761234
1973-09-01,-0.57074652
1973-10-01,-0.84802678
1973-11-01,-0.09497237
1973-12-01,-0.1650766
1974-01-01,-0.20640514
1974-02-01,0.20120051
1974-03-01,0.73286024
1974-04-01,0.38679092
1974-05-01,0.3917307
1974-06-01,0.27971118
1974-07-01,-0.09126406
1974-08-01,-0.02151454
1974-09-01,-0.42973776
1974-10-01,-0.28397471
1974-11-01,0.33647607
1974-12-01,-0.22851303
1975-01-01,-0.35386212
1975-02-01,0.24291456
1975-03-01,-0.49850615
1975-04-01,-0.63717064
1975-05-01,0.13558361
1975-06-01,0.17042175
1975-07-01,0.0699576
1975-08-01,-0.13645516
1975-09-01,-0.11375704
1975-10-01,-0.19973813
1975-11-01,-0.28141092
1975-12-01,0.28034253
1976-01-01,-0.0906545
1976-02-01,-0.46912145
1976-03-01,-0.2389272
1976-04-01,0.13886769
1976-05-01,-0.29763867
1976-06-01,-0.03751336
1976-07-01,-0.13910303
1976-08-01,-0.04382512
1976-09-01,0.01886208
1976-10-01,-0.0413941
1976-11-01,0.03011303
1976-12-01,-0.13077523
1977-01-01,-0.09651411
1977-02-01,-0.08471272
1977-03-01,-0.22821799
1977-04-01,-0.04897903
1977-05-01,-0.05066054
1977-06-01,-0.1455837
1977-07-01,-0.23964892
1977-08-01,0.03046166
1977-09-01,0.07324669
1977-10-01,-0.02586124
1977-11-01,-0.04829282
1977-12-01,-0.12181897
1978-01-01,-0.20546059
1978-02-01,0.10601692
1978-03-01,0.04221212
1978-04-01,-0.06891377
1978-05-01,-0.2159456
1978-06-01,0.24337868
1978-07-01,-0.14244289
1978-08-01,-0.0637608
1978-09-01,-0.15558359
1978-10-01,0.13336712
1978-11-01,0.1682701
1978-12-01,-0.04249884
1979-02-01,-0.15183846
1979-03-01,0.13293628
1979-04-01,-0.06431458
1979-05-01,0.10539871
1979-07-01,0.76079668
1979-08-01,0.32173276
1979-09-01,-0.22409954
1979-11-01,0.04493795
1980-01-01,-0.01114242
1980-02-01,0.19696444
1980-03-01,1.4222187
1980-04-01,-3.2208826
1980-05-01,-0.76385003
1980-07-01,0.40311943
1980-08-01,-0.19814774
1980-09-01,0.77087134
1980-10-01,1.2181396
1980-11-01,1.8714169
1980-12-01,-0.63415991
1981-02-01,-0.78348417
1981-03-01,0.30737835
1981-05-01,1.5149078
1981-07-01,-0.61096062
1981-08-01,-0.04054309
1981-10-01,-0.57439382
1981-11-01,-0.35593212
1981-12-01,0.10007762
1982-02-01,1.0211452
1982-03-01,-0.43475769
1982-05-01,-0.05561013
1982-07-01,-0.19626301
1982-08-01,-0.2112454
1982-10-01,-0.24244832
1982-11-01,0.12472372
1982-12-01,0.65072953
1983-02-01,0.18481193
1983-03-01,0.14482563
1983-05-01,-0.01874941
1983-07-01,-0.00784959
1983-08-01,-0.23448616
1983-10-01,0.28151888
1983-11-01,-0.17242601
1983-12-01,0.21689761
1984-01-01,0.25743647
1984-03-01,-0.10098804
1984-05-01,0.17324327
1984-07-01,0.32681285
1984-08-01,-0.06128394
1984-10-01,0.03528652
1984-11-01,-0.54564314
1984-12-01,-0.14361098
1985-02-01,-0.15775249
1985-03-01,0.20127599
1985-05-01,-0.10394844
1985-07-01,0.06023873
1985-08-01,0.18638612
1985-10-01,0.10401637
1985-11-01,0.02079826
1985-12-01,-0.069444
1986-02-01,-0.10995812
1986-04-01,0.20671638
1986-05-01,0.07590495
1986-07-01,-0.16781004
1986-08-01,-0.23404965
1986-09-01,0.00146967
1986-11-01,0.02113131
1986-12-01,-0.08178798
1987-02-01,0.17574704
1987-03-01,0.19110595
1987-05-01,0.23837619
1987-07-01,-0.04086544
1987-08-01,-0.02104601
1987-09-01,-0.14679527
1987-11-01,-0.0851283
1987-12-01,-0.18034346
1988-02-01,-0.22381606
1988-03-01,0.01756493
1988-05-01,0.18839649
1988-06-01,0.30758703
1988-08-01,-0.18150759
1988-09-01,-0.06728126
1988-11-01,-0.00936343
1988-12-01,0.4458369
1989-02-01,0.29732694
1989-03-01,0.06094303
1989-05-01,0.15339881
1989-07-01,0.07477303
1989-08-01,-0.13910708
1989-10-01,-0.08660599
1989-11-01,0.10777231
1989-12-01,-0.06655027
1990-02-01,0.31303953
1990-03-01,-0.09391278
1990-05-01,0.04396574
1990-07-01,-0.06561027
1990-08-01,0.14965177
1990-10-01,-0.11934437
1990-11-01,-0.01755012
1990-12-01,-0.15863966
1991-02-01,-0.25142272
1991-03-01,0.22723825
1991-05-01,0.26233321
1991-07-01,-0.07671443
1991-08-01,0.14046334
1991-10-01,-0.03472372
1991-11-01,-0.12081832
1991-12-01,0.11280406
1992-02-01,-0.00396872
1992-03-01,-0.12637626
1992-05-01,0.14817133
1992-07-01,-0.087779
1992-08-01,-0.00259768
1992-10-01,-0.1754361
1992-11-01,-0.02895287
1992-12-01,-0.23685514
1993-02-01,0.0944138
1993-03-01,-0.06287018
1993-05-01,0.33470071
1993-07-01,0.0094942
1993-08-01,0.04401015
1993-09-01,0.15896863
1993-11-01,-0.08728429
1993-12-01,-0.1631515
1994-02-01,0.22434142
1994-03-01,0.31292953
1994-05-01,0.28719449
1994-07-01,0.07046767
1994-08-01,0.41676864
1994-09-01,0.04092842
1994-11-01,0.54906049
1994-12-01,-0.24825458
1995-02-01,0.50076797
1995-03-01,0.24140448
1995-05-01,0.20918393
1995-07-01,-0.00601801
1995-08-01,-0.09061784
1995-09-01,0.02489155
1995-11-01,0.0520993
1995-12-01,-0.17055498
1996-01-01,0.07332545
1996-03-01,0.05645342
1996-05-01,-0.02691964
1996-07-01,-0.03996132
1996-08-01,-0.06533957
1996-09-01,-0.04244125
1996-11-01,0.04758852
1996-12-01,-0.02911222
